index,WR,LWR,DWS,num_cc,L,R,T,B,S_frame,S_side,S_tb,S_pos
1592,0.707275390625,0.707275390625,0.9327702122174749,1.0,0.4966394603252411,0.0,0.38819196820259094,0.0,0.1089547723531723,0.9327702254056931,0.7484094887971878,0.9327702254056931
1593,0.74609375,0.74609375,0.9536657712192332,1.0,0.4979439079761505,0.0,0.5021507740020752,0.0,0.12500962615013123,0.9465141117572784,0.9536657840013505,0.9536657840013505
1594,0.7020263671875,0.7020263671875,0.9176033604567448,1.0,0.49108362197875977,0.0,0.3365285396575928,0.0,0.09990447014570236,0.9176033735275269,0.654859733581543,0.9176033735275269
1595,0.74212646484375,0.74212646484375,0.9473576865095688,1.0,0.49328961968421936,0.0,0.49890485405921936,0.0,0.12402033805847168,0.9378118008375167,0.9473576992750169,0.9473576992750169
1596,0.68267822265625,0.68267822265625,0.9628906213262084,1.0,0.5248685479164124,0.0,0.181272491812706,0.0,0.06938818842172623,0.9628906354308129,0.378777340054512,0.9628906354308129
1597,0.662841796875,0.662841796875,0.9147469024937173,1.0,0.4898133873939514,0.0,0.3308281898498535,0.0,0.09879977256059647,0.9147469162940979,0.6444720804691315,0.9147469162940979
1598,0.7421875,0.7421875,0.9430525384439298,1.0,0.49653056263923645,0.0,0.4929753839969635,0.0,0.12368664890527725,0.9430525511503219,0.9370087474584581,0.9430525511503219
1599,0.73828125,0.73828125,0.941103693016592,1.0,0.49560391902923584,0.0,0.4901665151119232,0.0,0.12321756035089493,0.9411037057638167,0.9318601191043855,0.9411037057638167
1600,0.70098876953125,0.70098876953125,0.9311617807828814,1.0,0.4969159960746765,0.0,0.36713001132011414,0.0,0.10559578239917755,0.9311617940664292,0.7105256199836731,0.9311617940664292
1601,0.70294189453125,0.70294189453125,0.4660355978471403,1.0,0.24727585911750793,0.0,0.2093905806541443,0.0,0.05669177696108818,0.4660356044769287,0.40163063108921054,0.4660356044769287
1602,0.70977783203125,0.70977783203125,0.8550612507991072,1.0,0.271426260471344,0.0,0.45995479822158813,0.0,0.08553741872310638,0.534562748670578,0.855061262845993,0.855061262845993
1603,0.70245361328125,0.70245361328125,0.9216819900195548,1.0,0.4932934045791626,0.0,0.3375387489795685,0.0,0.10026610642671585,0.9216820031404496,0.6568990886211395,0.9216820031404496
1604,0.7127685546875,0.7127685546875,0.7672722500204269,1.0,0.4045335650444031,0.0,0.39111843705177307,0.0,0.09942824393510818,0.7672722607851029,0.7444665431976318,0.7672722607851029
1605,0.67578125,0.67578125,0.9296828788038016,1.0,0.4961090683937073,0.0,0.36686569452285767,0.0,0.10547886788845062,0.9296828925609588,0.7099691569805145,0.9296828925609588
1606,0.7265625,0.7265625,0.9403565903222663,1.0,0.49665528535842896,0.0,0.46377089619636536,0.0,0.11991261690855026,0.9403566032648086,0.8844531416893007,0.9403566032648086
1607,0.6953125,0.6953125,0.9261612639740868,1.0,0.49166297912597656,0.0,0.41167914867401123,0.0,0.11203596740961075,0.926161277294159,0.7901887655258178,0.926161277294159
1608,0.71588134765625,0.71588134765625,0.9264379133511979,1.0,0.49609997868537903,0.0,0.3345796465873718,0.0,0.0999806672334671,0.9264379262924194,0.6518533617258072,0.9264379262924194
1609,0.70233154296875,0.70233154296875,0.46154932318601744,1.0,0.22799909114837646,0.0,0.2437496781349182,0.0,0.05890290066599846,0.43477333188056944,0.4615493297576905,0.4615493297576905
1610,0.66339111328125,0.66339111328125,0.9079745036585628,1.0,0.4898984730243683,0.0,0.2615726590156555,0.0,0.08562923222780228,0.9079745173454284,0.5198206335306168,0.9079745173454284
1611,0.87774658203125,0.87774658203125,0.9999999886071901,1.0,0.6870986223220825,0.0,0.15193819999694824,0.11567032337188721,0.10622327029705048,1.0,0.24966236352920534,1.0
1612,0.668212890625,0.668212890625,0.8043002008235213,1.0,0.4265354871749878,0.0,0.36536335945129395,0.0,0.09839843213558197,0.8043002128601074,0.7003075957298279,0.8043002128601074
1613,0.64599609375,0.62890625,0.8886379308741258,2.0,0.49176016449928284,0.0,0.2761741876602173,0.0,0.08870318531990051,0.9127857148647308,0.5462895542383194,0.9127857148647308
1614,0.71875,0.71875,0.9072136693141607,1.0,0.4835582375526428,0.0,0.3680885434150696,0.0,0.10451652854681015,0.9072136819362641,0.7109152019023895,0.9072136819362641
1615,0.7081298828125,0.7081298828125,0.9335720079431203,1.0,0.4961927533149719,0.0,0.4042506515979767,0.0,0.11138798296451569,0.9335720211267472,0.7772704482078553,0.9335720211267472
1616,0.734375,0.734375,0.9416124036838575,1.0,0.4965941905975342,0.0,0.47742873430252075,0.0,0.12170573323965073,0.9416124165058136,0.9090311408042908,0.9416124165058136
1617,0.91510009765625,0.91510009765625,0.908768405520241,1.0,0.5017461180686951,0.07244932651519775,0.3637046217918396,0.27214401960372925,0.22453274577856064,0.9087684154510498,0.4943726480007171,0.9087684154510498
1618,0.74212646484375,0.74212646484375,0.9470758310493851,1.0,0.49578988552093506,0.0,0.49860936403274536,0.0,0.12429890781641006,0.9422827303409576,0.9470758438110353,0.9470758438110353
1619,0.7314453125,0.7314453125,0.9391925027714199,1.0,0.4960569143295288,0.0,0.46290069818496704,0.0,0.11972649395465851,0.9391925156116485,0.8828269481658936,0.9391925156116485
1620,0.70941162109375,0.70941162109375,0.8187323872073917,1.0,0.35130399465560913,0.0,0.4353344440460205,0.0,0.09721409529447556,0.6758806347846985,0.8187323987483979,0.8187323987483979
1621,0.662353515625,0.66070556640625,0.91661314750407,2.0,0.49226972460746765,0.0,0.32813897728919983,0.0,0.09852559864521027,0.9188994020223618,0.6398771315813065,0.9188994020223618
1622,0.67205810546875,0.67205810546875,0.9244098138350796,1.0,0.26828375458717346,0.0,0.49865636229515076,0.0,0.08757618069648743,0.5327763944864273,0.9244098275899887,0.9244098275899887
1623,0.70599365234375,0.70599365234375,0.9336863951753969,1.0,0.4995366930961609,0.0,0.34520360827445984,0.0,0.1021249070763588,0.9336864084005356,0.6713201642036438,0.9336864084005356
1624,0.6895751953125,0.6895751953125,0.9214350149522331,1.0,0.4964013993740082,0.0,0.2791250944137573,0.0,0.08960890024900436,0.9214350283145905,0.552065309882164,0.9214350283145905
1625,0.74609375,0.74609375,0.9537790289834851,1.0,0.495957612991333,0.0,0.5023240447044373,0.0,0.12478013336658478,0.9429561078548432,0.9537790417671204,0.9537790417671204
1626,0.66064453125,0.66064453125,0.7200288782803447,1.0,0.29482752084732056,0.0,0.3836367428302765,0.0,0.08336716890335083,0.5690532118082047,0.7200288891792297,0.7200288891792297
1627,0.92364501953125,0.92364501953125,0.22371788751265842,1.0,0.06708628684282303,0.0,0.1493595987558365,0.06479752063751221,0.04381425678730011,0.1421710282564163,0.2237178899347782,0.2237178899347782
1628,0.734375,0.734375,0.9417110612905462,1.0,0.4964806139469147,0.0,0.48045969009399414,0.0,0.12208469212055206,0.9417110741138458,0.914475503563881,0.9417110741138458
1629,0.63995361328125,0.63995361328125,0.3999076601957683,1.0,0.19896960258483887,0.0,0.21111705899238586,0.0,0.05121587589383125,0.3792569905519486,0.39990766644477843,0.39990766644477843
1630,0.84979248046875,0.84979248046875,0.21855438764997817,1.0,0.0842236652970314,0.0,0.1272202581167221,0.023580551147460938,0.033724220469594,0.16668267846107485,0.21855439022183418,0.21855439022183418
1631,0.74609375,0.74609375,0.9500897399399156,1.0,0.49612855911254883,0.0,0.5002649426460266,0.0,0.12454704195261002,0.9430579006671906,0.9500897526741028,0.9500897526741028
1632,0.717529296875,0.717529296875,0.9336854953578926,1.0,0.496513307094574,0.0,0.3996155560016632,0.0,0.11071399599313736,0.9336855083703995,0.7689593315124511,0.9336855083703995
1633,0.71875,0.71875,0.9385766196796559,1.0,0.49654269218444824,0.0,0.4479978680610657,0.0,0.11775610595941544,0.9385766327381133,0.8560504317283631,0.9385766327381133
1634,0.81182861328125,0.81182861328125,0.38897075322958635,1.0,0.2028941959142685,0.0,0.15853379666805267,0.07907825708389282,0.07136370241641998,0.3889707580208779,0.24238764792680742,0.3889707580208779
1635,0.9400634765625,0.9400634765625,0.3475402735456732,1.0,0.16259406507015228,0.1243320107460022,0.23121316730976105,0.279899001121521,0.1694242674857378,0.24431492388248444,0.3475402772426605,0.3475402772426605
1636,0.735107421875,0.735107421875,0.9389092138835518,1.0,0.4959433376789093,0.0,0.4621121883392334,0.0,0.11960769444704056,0.9389092266559601,0.8813962727785111,0.9389092266559601
1637,0.6248779296875,0.6248779296875,0.6627144856494178,1.0,0.28830936551094055,0.0,0.3521575331687927,0.0,0.07926665991544724,0.5541726112365724,0.662714496254921,0.662714496254921
1638,0.70355224609375,0.70355224609375,0.9222615379138863,1.0,0.49463173747062683,0.0,0.31924423575401306,0.0,0.09711495041847229,0.9222615510225296,0.6241027981042863,0.9222615510225296
1639,0.74609375,0.74609375,0.9555676242783067,1.0,0.49582234025001526,0.0,0.5033252239227295,0.0,0.1248863935470581,0.9428127348423004,0.9555676370859146,0.9555676370859146
1640,0.633544921875,0.633544921875,0.5021065260192568,1.0,0.24684004485607147,0.0,0.26523473858833313,0.0,0.0639268010854721,0.47083555459976195,0.5021065339446068,0.5021065339446068
1641,0.710693359375,0.710693359375,0.9301259774224019,1.0,0.49213340878486633,0.0,0.4428585469722748,0.0,0.11654984205961227,0.9301259905099869,0.8463587254285813,0.9301259905099869
1642,0.7197265625,0.7197265625,0.9304928203283003,1.0,0.49658653140068054,0.0,0.3663707673549652,0.0,0.1054408922791481,0.9304928332567216,0.7091260343790053,0.9304928332567216
1643,0.65478515625,0.65478515625,0.7104803110931731,1.0,0.38138583302497864,0.0,0.2398582249879837,0.0,0.07372476160526276,0.7104803219437599,0.4698833882808685,0.7104803219437599
1644,0.65130615234375,0.65130615234375,0.5391779742307256,1.0,0.21842949092388153,0.0,0.28740835189819336,0.0,0.062064677476882935,0.4219139188528061,0.5391779825091362,0.5391779825091362
1645,0.64630126953125,0.64630126953125,0.6465884704681208,1.0,0.2906306982040405,0.0,0.3430696725845337,0.0,0.07867196947336197,0.5574422240257263,0.6465884804725647,0.6465884804725647
1646,0.60821533203125,0.60821533203125,0.9118115454007888,1.0,0.49600234627723694,0.0,0.19007337093353271,0.0,0.07013129442930222,0.9118115603923798,0.39173230230808254,0.9118115603923798
1647,0.74609375,0.74609375,0.9537314525566631,1.0,0.498049259185791,0.0,0.5021814107894897,0.0,0.12502670288085938,0.9467068076133728,0.9537314653396607,0.9537314653396607
1648,0.7081298828125,0.7081298828125,0.9021975062041748,1.0,0.48282742500305176,0.0,0.3310815393924713,0.0,0.09826157987117767,0.9021975189447403,0.6442295134067535,0.9021975189447403
1649,0.72265625,0.72265625,0.9392456669774266,1.0,0.4965682625770569,0.0,0.45422807335853577,0.0,0.11861409991979599,0.939245679974556,0.8672673583030701,0.939245679974556
1650,0.64990234375,0.64990234375,0.8043723742575307,1.0,0.24659214913845062,0.0,0.4331739842891693,0.0,0.07879367470741272,0.4871832668781281,0.8043723866343498,0.8043723866343498
1651,0.74212646484375,0.74212646484375,0.9483969322202431,1.0,0.49595677852630615,0.0,0.49933403730392456,0.0,0.12440991401672363,0.9426556050777435,0.9483969449996948,0.9483969449996948
1652,0.66943359375,0.66943359375,0.6618005176866547,1.0,0.26675641536712646,0.0,0.352847158908844,0.0,0.07596937566995621,0.5154462635517121,0.6618005275726319,0.6618005275726319
1653,0.66796875,0.66796875,0.9257193069153565,1.0,0.49612894654273987,0.0,0.32687216997146606,0.0,0.09861233830451965,0.9257193207740784,0.6379828006029129,0.9257193207740784
1654,0.674072265625,0.674072265625,0.583027704351439,1.0,0.3158002495765686,0.0,0.14587263762950897,0.0,0.05035904049873352,0.5830277130007744,0.29415077269077305,0.5830277130007744
1655,0.66351318359375,0.66351318359375,0.7230262885796842,1.0,0.2603256106376648,0.0,0.38721874356269836,0.0,0.07789228856563568,0.5073079735040664,0.7230262994766236,0.7230262994766236
1656,0.69696044921875,0.69696044921875,0.3366364073136425,1.0,0.1373610496520996,0.0,0.17938905954360962,0.0,0.038902733474969864,0.26518879532814027,0.33663641214370726,0.33663641214370726
1657,0.92706298828125,0.92706298828125,0.35807918221937435,1.0,0.1477583348751068,0.0,0.24840429425239563,0.12978047132492065,0.08730846643447876,0.3037834793329239,0.35807918608188627,0.35807918608188627
1658,0.72222900390625,0.72222900390625,0.9278179517072435,1.0,0.4964635670185089,0.0,0.3418354392051697,0.0,0.1012808233499527,0.9278179645538329,0.6649501472711564,0.9278179645538329
1659,0.7196044921875,0.7196044921875,0.9253953119664639,1.0,0.49592775106430054,0.0,0.3272537291049957,0.0,0.09866449981927872,0.9253953248262407,0.6386494874954223,0.9253953248262407
1660,0.691650390625,0.691650390625,0.9209679172398313,1.0,0.4940476417541504,0.0,0.31682175397872925,0.0,0.09662723541259766,0.9209679305553435,0.6196839213371278,0.9209679305553435
1661,0.74609375,0.74609375,0.952912079436847,1.0,0.49593448638916016,0.0,0.5018436908721924,0.0,0.12471789866685867,0.9428664445877075,0.9529120922088623,0.9529120922088623
1662,0.74310302734375,0.74310302734375,0.9468751511705944,1.0,0.49577757716178894,0.0,0.4984985589981079,0.0,0.12428358942270279,0.9422494947910309,0.9468751639127732,0.9468751639127732
1663,0.84051513671875,0.84051513671875,0.44995390535511626,1.0,0.21004021167755127,0.0,0.2383054941892624,0.0,0.05582091584801674,0.40190293043851855,0.44995391070842744,0.44995391070842744
1664,0.95050048828125,0.95050048828125,0.8269217880988496,1.0,0.503715991973877,0.19697046279907227,0.40589919686317444,0.3721945881843567,0.3142917789518833,0.8269217967987061,0.5029315292835236,0.8269217967987061
1665,0.7158203125,0.7158203125,0.9379573571779678,1.0,0.49654045701026917,0.0,0.44184547662734985,0.0,0.11690042912960052,0.9379573702812194,0.8449759036302568,0.9379573702812194
1666,0.74212646484375,0.74212646484375,0.947111933582239,1.0,0.4957861304283142,0.0,0.498629629611969,0.0,0.12430094927549362,0.9422779977321625,0.9471119463443757,0.9471119463443757
1667,0.691162109375,0.691162109375,0.9261191353317827,1.0,0.4964122772216797,0.0,0.3257704973220825,0.0,0.09843727201223373,0.9261191487312317,0.6360281229019166,0.9261191487312317
1668,0.70892333984375,0.70892333984375,0.564175861566272,1.0,0.18834979832172394,0.0,0.3029671609401703,0.0,0.05815860629081726,0.3693263530731201,0.564175869524479,0.564175869524479
1669,0.6978759765625,0.6978759765625,0.9131908881941605,1.0,0.4849242866039276,0.0,0.4032718539237976,0.0,0.11009015142917633,0.9131909012794496,0.7743817657232284,0.9131909012794496
1670,0.703125,0.703125,0.7736622685430641,1.0,0.11755596101284027,0.0,0.4232814908027649,0.0,0.048657238483428955,0.253928878903389,0.7736622795462609,0.7736622795462609
1671,0.7109375,0.7109375,0.9360429453316825,1.0,0.4958058297634125,0.0,0.4359246492385864,0.0,0.11598625034093857,0.936042958498001,0.8342449516057969,0.936042958498001
1672,0.68865966796875,0.68865966796875,0.27032592649119186,1.0,0.1425168812274933,0.0,0.137955442070961,0.0,0.03504977375268936,0.27032593041658404,0.2625714838504791,0.27032593041658404
1673,0.75177001953125,0.75177001953125,0.9732784439798539,1.0,0.46546489000320435,0.0,0.5148510932922363,0.0,0.12222889065742493,0.8893219113349915,0.9732784569263458,0.9732784569263458
1674,0.69879150390625,0.69879150390625,0.5353843910372312,1.0,0.18002265691757202,0.0,0.28743451833724976,0.0,0.05542443320155144,0.3527842342853546,0.5353843986988068,0.5353843986988068
1675,0.7403564453125,0.7403564453125,0.9414602867755713,1.0,0.49582695960998535,0.0,0.4897177219390869,0.0,0.12318835407495499,0.9414602994918824,0.931074595451355,0.9414602994918824
1676,0.65960693359375,0.65960693359375,0.6103755709379866,1.0,0.10298046469688416,0.0,0.333376407623291,0.0,0.04101619869470596,0.2187024772167206,0.6103755801916123,0.6103755801916123
1677,0.7196044921875,0.7196044921875,0.9210351786175542,1.0,0.49596697092056274,0.0,0.2829464375972748,0.0,0.09033563733100891,0.9210351914167404,0.5589002847671509,0.9210351914167404
1678,0.70703125,0.70703125,0.9364022152304752,1.0,0.4964770972728729,0.0,0.4274345338344574,0.0,0.11484581977128983,0.9364022284746171,0.8190298706293105,0.9364022284746171
1679,0.74609375,0.74609375,0.9499714336623188,1.0,0.4961718022823334,0.0,0.5001968145370483,0.0,0.12454405426979065,0.9431289255619049,0.9499714463949204,0.9499714463949204
1680,0.653076171875,0.653076171875,0.3420263014516277,1.0,0.150533065199852,0.0,0.18165166676044464,0.0,0.041160281747579575,0.289124684035778,0.3420263066887856,0.3420263066887856
1681,0.74609375,0.74609375,0.954503606877521,1.0,0.49497437477111816,0.0,0.5027812123298645,0.0,0.12471181154251099,0.9412319958209993,0.9545036196708678,0.9545036196708678
1682,0.67755126953125,0.67755126953125,0.9265670281987005,1.0,0.4962698519229889,0.0,0.3328130841255188,0.0,0.09968249499797821,0.9265670418739318,0.6486905366182328,0.9265670418739318
1683,0.6832275390625,0.6832275390625,0.9186134323136145,1.0,0.48935920000076294,0.0,0.3776688575744629,0.0,0.10659469664096832,0.9186134457588195,0.7287398636341096,0.9186134457588195
1684,0.687255859375,0.687255859375,0.9062690722204787,1.0,0.49429458379745483,0.0,0.1653883457183838,0.0,0.06402318179607391,0.9062690854072571,0.34712848067283636,0.9062690854072571
1685,0.8687744140625,0.8687744140625,0.8789197701375862,1.0,0.5023696422576904,0.08052432537078857,0.1908058375120163,0.1999329924583435,0.1650463417172432,0.878919780254364,0.2655241131782532,0.878919780254364
1686,0.70703125,0.70703125,0.9261980909241151,1.0,0.4906807839870453,0.0,0.4297269284725189,0.0,0.1145474761724472,0.9261981040239334,0.8225765496492385,0.9261981040239334
1687,0.66827392578125,0.66827392578125,0.5372799792953884,1.0,0.25787609815597534,0.0,0.2841624319553375,0.0,0.06759566813707352,0.4925932198762894,0.5372799873352051,0.5372799873352051
1688,0.731201171875,0.731201171875,0.9331451795036987,1.0,0.4917532503604889,0.0,0.47989341616630554,0.0,0.12143774330615997,0.9331451922655106,0.9129834741353989,0.9331451922655106
1689,0.58905029296875,0.58905029296875,0.5499640758848369,1.0,0.26673635840415955,0.0,0.29071691632270813,0.0,0.06955283135175705,0.5091971367597581,0.5499640852212906,0.5499640852212906
1690,0.6588134765625,0.6588134765625,0.34112852517538506,1.0,0.11262043565511703,0.0,0.18325915932655334,0.0,0.03493378311395645,0.22104270011186603,0.34112853035330776,0.34112853035330776
1691,0.71875,0.71875,0.9389998662958529,1.0,0.4967167377471924,0.0,0.44909751415252686,0.0,0.11792746931314468,0.9389998793601989,0.8580471992492676,0.9389998793601989
1692,0.6708984375,0.6708984375,0.6692789454837339,1.0,0.3533100187778473,0.0,0.33320921659469604,0.0,0.08574137836694717,0.6692789554595948,0.6351075917482376,0.6692789554595948
1693,0.70965576171875,0.70965576171875,0.9072828492823922,1.0,0.4792814254760742,0.0,0.44576296210289,0.0,0.11547884345054626,0.9072828620672226,0.8503014743328094,0.9072828620672226
1694,0.69610595703125,0.69610595703125,0.5255758739011402,1.0,0.11459767073392868,0.0,0.2856200635433197,0.0,0.041601527482271194,0.23483781367540363,0.5255758814513684,0.5255758814513684
1695,0.7138671875,0.7138671875,0.9162888487967823,1.0,0.49319595098495483,0.0,0.28536149859428406,0.0,0.09061546623706818,0.9162888616323471,0.5629702925682067,0.9162888616323471
1696,0.67626953125,0.67626953125,0.9192793352568632,1.0,0.4954540729522705,0.0,0.2746201753616333,0.0,0.08864441514015198,0.9192793488502502,0.543861722946167,0.9192793488502502
1697,0.7064208984375,0.7064208984375,0.3689534164890663,1.0,0.12031063437461853,0.0,0.19829019904136658,0.0,0.0375068299472332,0.23638816177845,0.3689534217119217,0.3689534217119217
1698,0.68438720703125,0.68438720703125,0.9255418314403697,1.0,0.49674174189567566,0.0,0.3140670955181122,0.0,0.09633088111877441,0.9255418449640275,0.6149949461221694,0.9255418449640275
1699,0.74212646484375,0.74212646484375,0.9477128884643924,1.0,0.4958835542201996,0.0,0.4989580810070038,0.0,0.12435401976108551,0.9424862056970597,0.9477129012346268,0.9477129012346268
1700,0.69610595703125,0.69610595703125,0.9262532577966944,1.0,0.49272647500038147,0.0,0.3934561610221863,0.0,0.10939141362905502,0.9262532711029053,0.7574937373399734,0.9262532711029053
1701,0.74609375,0.74609375,0.9510002276987464,1.0,0.495801717042923,0.0,0.5007889270782471,0.0,0.12457070499658585,0.9425219833850861,0.951000240445137,0.951000240445137
1702,0.68902587890625,0.68902587890625,0.9277714088019883,1.0,0.49475064873695374,0.0,0.3722025454044342,0.0,0.10622501373291016,0.9277714222669602,0.7194396466016769,0.9277714222669602
1703,0.74609375,0.74609375,0.9517051718230565,1.0,0.4947616159915924,0.0,0.5012383460998535,0.0,0.12449472397565842,0.9406947433948517,0.9517051845788955,0.9517051845788955
1704,0.6165771484375,0.6165771484375,0.46372392021534325,1.0,0.20424407720565796,0.0,0.24627751111984253,0.0,0.055827103555202484,0.39226709008216853,0.4637239277362824,0.4637239277362824
1705,0.74212646484375,0.74212646484375,0.946899112220704,1.0,0.4957806169986725,0.0,0.4985117018222809,0.0,0.12428560107946396,0.9422562807798386,0.9468991249799729,0.9468991249799729
1706,0.68115234375,0.68115234375,0.9225829495645729,1.0,0.49546507000923157,0.0,0.30745837092399597,0.0,0.09500575810670853,0.9225829631090166,0.6029715746641159,0.9225829631090166
1707,0.69024658203125,0.69024658203125,0.6280354945271576,1.0,0.2936806082725525,0.0,0.33259302377700806,0.0,0.07798256725072861,0.5618843972682953,0.6280355036258698,0.6280355036258698
1708,0.74212646484375,0.74212646484375,0.9489605835359664,1.0,0.49635064601898193,0.0,0.4996252954006195,0.0,0.12449565529823303,0.9433936923742295,0.9489605963230132,0.9489605963230132
1709,0.6451416015625,0.6414794921875,0.7664111537581759,2.0,0.3157365620136261,0.0,0.4106737971305847,0.0,0.08926336467266083,0.6093931913375855,0.7707864910364152,0.7707864910364152
1710,0.72735595703125,0.72735595703125,0.9319860270635962,1.0,0.49153849482536316,0.0,0.4721674919128418,0.0,0.12041459232568741,0.9319860398769378,0.8990553349256516,0.9319860398769378
1711,0.701904296875,0.701904296875,0.54535268215224,1.0,0.1382807344198227,0.0,0.2952914535999298,0.0,0.04750256985425949,0.27843446731567384,0.5453526899218559,0.5453526899218559
1712,0.69140625,0.69140625,0.9206164644127591,1.0,0.49320822954177856,0.0,0.328416645526886,0.0,0.09865153580904007,0.92061647772789,0.6404707849025727,0.92061647772789
1713,0.677734375,0.677734375,0.909669624257839,1.0,0.4861089885234833,0.0,0.34673458337783813,0.0,0.10122966021299362,0.9096696376800537,0.6727331489324571,0.9096696376800537
1714,0.689453125,0.689453125,0.9193559870888629,1.0,0.4922775328159332,0.0,0.33256441354751587,0.0,0.09930948913097382,0.9193560004234314,0.6478436976671219,0.9193560004234314
1715,0.6766357421875,0.6766357421875,0.9053005144316136,1.0,0.48452991247177124,0.0,0.3314668536186218,0.0,0.09847170114517212,0.9053005278110504,0.6450933277606965,0.9053005278110504
1716,0.7315673828125,0.7315673828125,0.9341699889757921,1.0,0.4939875304698944,0.0,0.4499244689941406,0.0,0.11773216724395752,0.934170001745224,0.8592627972364426,0.934170001745224
1717,0.69140625,0.69140625,0.9246005699421416,1.0,0.4935663938522339,0.0,0.36181074380874634,0.0,0.10441471636295319,0.9246005833148956,0.7006159782409669,0.9246005833148956
1718,0.69671630859375,0.69671630859375,0.6971144136567101,1.0,0.10486135631799698,0.0,0.38146016001701355,0.0,0.043565720319747925,0.22689645737409592,0.6971144236624242,0.6971144236624242
1719,0.74102783203125,0.74102783203125,0.40054709370817354,1.0,0.16829848289489746,0.0,0.21317625045776367,0.0,0.04702890291810036,0.3242548942565918,0.40054709911346437,0.40054709911346437
1720,0.71875,0.71875,0.9367574024999193,1.0,0.4954868257045746,0.0,0.44881129264831543,0.0,0.11774922907352448,0.9367574155330659,0.8574090093374251,0.9367574155330659
1721,0.6715087890625,0.6715087890625,0.9187390578066673,1.0,0.49020278453826904,0.0,0.36374059319496155,0.0,0.1044270321726799,0.9187390714883804,0.7037533462047578,0.9187390714883804
1722,0.74609375,0.74609375,0.9544191947807216,1.0,0.49571382999420166,0.0,0.502693235874176,0.0,0.12479478865861893,0.9425542175769807,0.9544192075729371,0.9544192075729371
1723,0.6812744140625,0.6812744140625,0.747706181756747,1.0,0.2762297987937927,0.0,0.4000462293624878,0.0,0.08174683898687363,0.5372182607650756,0.7477061927318573,0.7477061927318573
1724,0.68359375,0.68359375,0.8765226280616486,1.0,0.47368162870407104,0.0,0.23895709216594696,0.0,0.07988987118005753,0.8765226408839225,0.4774909287691117,0.8765226408839225
1725,0.68310546875,0.68310546875,0.8620878957670554,1.0,0.1682734191417694,0.0,0.4695892035961151,0.0,0.06357744336128235,0.34985107481479644,0.8620879083871842,0.8620879083871842
1726,0.66925048828125,0.66925048828125,0.6453753985889557,1.0,0.24075861275196075,0.0,0.34516641497612,0.0,0.07095083594322205,0.4678821444511414,0.6453754082322121,0.6453754082322121
1727,0.66552734375,0.66552734375,0.707299618226141,1.0,0.33914533257484436,0.0,0.3741028308868408,0.0,0.08894209563732147,0.647871881723404,0.7072996288537978,0.7072996288537978
1728,0.72686767578125,0.72686767578125,0.9374324222580361,1.0,0.49596890807151794,0.0,0.44688400626182556,0.0,0.11753762513399124,0.9374324351549148,0.8539881020784379,0.9374324351549148
1729,0.74212646484375,0.74212646484375,0.9472677401215824,1.0,0.4958459138870239,0.0,0.4987128674983978,0.0,0.12431882321834564,0.9423939317464828,0.9472677528858185,0.9472677528858185
1730,0.7265625,0.7265625,0.9398063858143819,1.0,0.49649518728256226,0.0,0.4611506164073944,0.0,0.11954277008771896,0.9398063987493516,0.8797206282615662,0.9398063987493516
1731,0.896728515625,0.896728515625,0.9618642818952415,1.0,0.4987926483154297,0.0,0.5059802532196045,0.13439500331878662,0.17342370748519897,0.9618642926216127,0.8531277179718018,0.9618642926216127
1732,0.70355224609375,0.70355224609375,0.7645640324162661,1.0,0.404890775680542,0.0,0.3576064705848694,0.0,0.09494633227586746,0.7645640432834625,0.6841807246208191,0.7645640432834625
1733,0.65362548828125,0.65362548828125,0.9188451209158562,1.0,0.20206409692764282,0.0,0.49924373626708984,0.0,0.073127381503582,0.4136397480964661,0.918845134973526,0.918845134973526
1734,0.6710205078125,0.6710205078125,0.9149470073723808,1.0,0.4917442500591278,0.0,0.2980737090110779,0.0,0.09295949339866638,0.9149470210075379,0.5857071012258529,0.9149470210075379
1735,0.703125,0.703125,0.9437029525532545,1.0,0.5014199614524841,0.0,0.41147035360336304,0.0,0.11300874501466751,0.9437029659748077,0.790788632631302,0.9437029659748077
1736,0.7227783203125,0.7227783203125,0.8894686933478995,1.0,0.4886557161808014,0.0,0.09888416528701782,0.0,0.04618067294359207,0.8894687056541443,0.2268570691347122,0.8894687056541443
1737,0.693603515625,0.693603515625,0.6287062464908066,1.0,0.24266484379768372,0.0,0.3357998728752136,0.0,0.07045739144086838,0.4703767061233521,0.628706255555153,0.628706255555153
1738,0.6878662109375,0.6878662109375,0.9204586908518073,1.0,0.4959976077079773,0.0,0.27663010358810425,0.0,0.08908380568027496,0.9204587042331696,0.5475339472293854,0.9204587042331696
1739,0.70367431640625,0.70367431640625,0.8950318030478841,1.0,0.4775596261024475,0.0,0.3542448878288269,0.0,0.10171496123075485,0.8950318157672883,0.6853967607021332,0.8950318157672883
1740,0.88140869140625,0.88140869140625,0.27627549454046535,1.0,0.13715782761573792,0.0,0.1370423287153244,0.1568717360496521,0.07639733701944351,0.276275497674942,0.18645104467868803,0.276275497674942
1741,0.828369140625,0.828369140625,0.8979050289478612,1.0,0.5004097819328308,0.06659948825836182,0.317228227853775,0.1872420310974121,0.1874329298734665,0.8979050397872924,0.47791811227798464,0.8979050397872924
