idx,tag,num_faces,maxIoU,meanCov,maxCov,anyCover,score,overlap,area,face_inside_penalty,face_conflict_penalty,svg_penalty
186,baseline_right,1,0.15416689217090607,0.0,0.0,0.0,0.20641574170440435,0.020641574170440435,0.1442674845457077,0.0,0.0,0.0
187,baseline_right,1,0.18985676765441895,0.24551406502723694,0.24551406502723694,1.0,2.045921965118032,0.08589894996839575,0.3336259722709656,0.0,0.01049836352467537,0.0
188,baseline_right,1,0.18007004261016846,0.0,0.0,0.0,0.6077070832252505,0.034275248646736145,0.2647332549095154,0.0,0.0,0.0
189,baseline_right,1,0.1836192011833191,0.0,0.0,0.0,0.25517798960208893,0.025517798960208893,0.1641058474779129,0.0,0.0,0.0
190,baseline_right,1,0.17350120842456818,0.0,0.0,0.0,0.07836149074137211,0.00783614907413721,0.09750179201364517,0.0,0.0,0.0
191,baseline_right,1,0.13563615083694458,0.0,0.0,0.0,0.45249829776585093,0.03063484001904726,0.1893896758556366,0.0,0.0,0.0
192,baseline_right,1,0.1875506341457367,0.0,0.0,0.0,0.6368292130529879,0.057509029284119606,0.3361738920211792,0.0,0.0,0.0
193,baseline_right,1,0.17746548354625702,0.0,0.0,0.0,0.3081392787862569,0.03081392787862569,0.12977148592472076,0.0,0.0,0.0
194,baseline_right,1,0.18304724991321564,0.0,0.0,0.0,0.1272776909172535,0.01272776909172535,0.1183030903339386,0.0,0.0,0.0
195,baseline_right,1,0.2013164907693863,0.04192608594894409,0.04192608594894409,1.0,0.8947939680540001,0.07952271387330256,0.336109459400177,0.0,0.0019236117659602314,0.0
196,baseline_right,1,0.18227799236774445,0.0,0.0,0.0,0.06410222500562668,0.006410222500562668,0.08392898738384247,0.0,0.0,0.0
197,baseline_right,1,0.16849385201931,0.1996230185031891,0.1996230185031891,1.0,1.1237572625279426,0.058991171419620514,0.3342714309692383,0.0,0.007206728681921959,0.0
198,baseline_right,1,0.18920838832855225,0.0,0.0,0.0,0.6683896768838166,0.06469753850251436,0.3321414291858673,0.0,0.0,0.0
199,baseline_right,1,0.26149964332580566,0.46905645728111267,0.46905645728111267,1.0,1.425731441378593,0.09803716838359833,0.3337506055831909,0.0,0.0174049474298954,0.0
